userID,itemID,played
u53333400,g61434161,1
u39844159,g16097342,1
u54312176,g16967024,1
u39566284,g85900991,1
u63229947,g35449408,1
u83620458,g68808834,1
u97764793,g93472243,1
u25036365,g51234623,1
u17057936,g63309816,1
u40145039,g16073667,1
u99182554,g91985937,1
u74748141,g47352460,1
u35710310,g63342088,1
u22850335,g23175113,1
u67213390,g78566721,1
u42439750,g74469956,1
u51119424,g21544048,1
u99182282,g79866169,1
u95013867,g36958384,1
u63163832,g72028177,1
u54101096,g37403818,1
u28013317,g33067795,1
u04592959,g38170343,1
u29138199,g15547870,1
u32330091,g69081883,1
u61156640,g51367911,1
u85219683,g76745472,1
u27738958,g05551150,1
u19670502,g41141819,1
u38924031,g06097413,1
u48781900,g45605061,1
u22395052,g82896062,1
u82197279,g68845568,1
u38425350,g63750844,1
u72295501,g05342501,1
u50036356,g36958384,1
u25317881,g01176191,1
u58835174,g70286157,1
u89793393,g28112086,1
u53098507,g04838458,1
u22096553,g70274773,1
u44304781,g49636917,1
u39750663,g35549655,1
u55459585,g90691274,1
u72952508,g57752541,1
u67643421,g48588008,1
u37071138,g26654626,1
u71039405,g52756366,1
u10067175,g46300937,1
u00211549,g96830890,1
u93933943,g68959096,1
u01450589,g83757895,1
u13234527,g83093985,1
u12741451,g56115255,1
u43153323,g29752784,1
u27700909,g35678007,1
u10525522,g32015189,1
u76745785,g66296428,1
u88843432,g78826016,1
u96897640,g92017077,1
u91108085,g82874353,1
u10691163,g01679750,1
u81779282,g59271404,1
u12301728,g95765068,1
u65584947,g58464197,1
u30139387,g01660600,1
u92300468,g37446712,1
u98503287,g49368897,1
u55247925,g70224294,1
u07809168,g09569977,1
u46519707,g29741733,1
u91701175,g83444124,1
u67524069,g35549655,1
u76337229,g17507217,1
u32402530,g57431639,1
u72864968,g68135850,1
u97630604,g67038900,1
u91343803,g09569977,1
u54101096,g53536844,1
u12502495,g94300691,1
u03451325,g65046475,1
u74117400,g75248233,1
u37900768,g70274773,1
u27091516,g64596037,1
u51034199,g51753734,1
u70756776,g67147300,1
u56316623,g17702591,1
u21721881,g92734872,1
u09958308,g15881340,1
u65449218,g93160761,1
u78369854,g67615026,1
u86899708,g31541380,1
u06500664,g29714557,1
u45468658,g76425544,1
u51276578,g32303199,1
u20432518,g27126755,1
u94752222,g65721445,1
u69460338,g54634449,1
u16475280,g21037002,1
u30069220,g77806076,1
u52126481,g88059692,1
u91634610,g05463839,1
u75222770,g57176944,1
u86005107,g76463699,1
u11496868,g77806076,1
u51641312,g52756366,1
u04495704,g70274773,1
u43802349,g55811676,1
u42411555,g52182535,1
u45626420,g33702735,1
u25684951,g09409361,1
u12982875,g90120962,1
u02633566,g26937993,1
u63834030,g33325347,1
u02646340,g93227220,1
u74426406,g10444367,1
u83503668,g73140692,1
u16465827,g86256371,1
u49277361,g72772720,1
u99182554,g62438733,1
u88553986,g61310716,1
u12864301,g90898833,1
u70647035,g10773791,1
u42961245,g03136155,1
u23967443,g01269364,1
u08369407,g96350646,1
u80336127,g12540365,1
u04136858,g00605015,1
u60235931,g60926645,1
u26963539,g84720805,1
u51490155,g01482840,1
u14267616,g63858284,1
u88299126,g64596037,1
u36359856,g53789074,1
u45716478,g57431639,1
u65116128,g08511321,1
u00656603,g06921499,1
u10133743,g78239118,1
u59081447,g18827702,1
u58634399,g79735883,1
u97404913,g14806591,1
u44521634,g46932837,1
u17988807,g38302836,1
u53201370,g87393910,1
u47054693,g08941426,1
u64223830,g32303199,1
u67949213,g71021765,1
u14486350,g63149989,1
u33809501,g01392148,1
u51174639,g63035379,1
u42166729,g79499736,1
u00370921,g61958781,1
u34218887,g95916447,1
u31453539,g06921499,1
u50832304,g78002993,1
u57371284,g51914061,1
u28378550,g70709452,1
u96347560,g82668863,1
u21143406,g90154665,1
u85480961,g64348065,1
u10365602,g29741733,1
u96971686,g59735885,1
u93281562,g13921453,1
u08726040,g89998902,1
u30001051,g23424094,1
u67081608,g43692578,1
u36391675,g33466586,1
u79460635,g60803489,1
u09571513,g81980904,1
u38064594,g42862258,1
u49033279,g58690245,1
u32427956,g67366154,1
u34112738,g22641865,1
u37669682,g17807252,1
u86748386,g34836849,1
u79876988,g74380807,1
u06948381,g40372626,1
u66968893,g87968210,1
u91855861,g22927590,1
u25042283,g44025476,1
u82362686,g10932727,1
u59268285,g78355069,1
u94365219,g90301006,1
u48809182,g41348232,1
u06948381,g38434648,1
u90678189,g01549519,1
u00134864,g67139666,1
u99576383,g13449021,1
u00688796,g46554909,1
u76739688,g98769290,1
u98418596,g94547789,1
u37476413,g05982385,1
u09936668,g70822619,1
u19070008,g32799642,1
u10960325,g10406824,1
u72375447,g27796235,1
u47993246,g83843155,1
u35346470,g26732871,1
u65497527,g82655220,1
u32545508,g23007691,1
u72054992,g97650885,1
u29569977,g36958384,1
u77185660,g82616432,1
u10355062,g21351410,1
u62725692,g86265809,1
u10954414,g14120436,1
u93364692,g17074600,1
u45118952,g55579607,1
u70731609,g38425796,1
u18875733,g33866234,1
u25700095,g89492775,1
u02151697,g17411454,1
u32377855,g29494592,1
u24163736,g26732871,1
u82451476,g90348447,1
u54325093,g70003539,1
u18086113,g53927674,1
u83496814,g66187454,1
u16309255,g07599128,1
u85199586,g00795234,1
u43610786,g22832209,1
u14336188,g35549655,1
u01297723,g23403411,1
u91943745,g90427081,1
u04790672,g68959096,1
u25564305,g69849525,1
u58491398,g90301006,1
u10133743,g03600372,1
u62992136,g82142560,1
u91710841,g10773791,1
u25271251,g00385171,1
u71379476,g95916447,1
u90013638,g76138491,1
u82767323,g19759241,1
u64638699,g77400036,1
u12829348,g72856076,1
u48616923,g74343362,1
u51437563,g90760559,1
u34749259,g38617933,1
u75656042,g82874353,1
u43448479,g84254492,1
u58160600,g00288786,1
u92836633,g13449021,1
u45118952,g58564429,1
u53209785,g37422652,1
u56234567,g79333823,1
u18782898,g99758692,1
u76405884,g92734872,1
u93324597,g29016489,1
u32954296,g75228197,1
u01191807,g00475133,1
u11593267,g00131880,1
u56266459,g26732871,1
u04298023,g69033010,1
u90071689,g96079291,1
u55659468,g88348345,1
u84554687,g55383272,1
u43031841,g90154665,1
u26800137,g39390764,1
u83609189,g65794132,1
u64077576,g02141122,1
u50217389,g17907308,1
u25752703,g23185261,1
u97167678,g75228197,1
u90915908,g97650885,1
u07755492,g24982722,1
u27547417,g54704781,1
u62452552,g89237308,1
u34999115,g92694999,1
u12449683,g91200810,1
u79638535,g11225866,1
u29321637,g60803489,1
u10036796,g89492775,1
u61545412,g82654445,1
u43994930,g76949075,1
u37071138,g53424454,1
u28885951,g10259243,1
u65584947,g48849824,1
u33701854,g65794132,1
u95010118,g68302537,1
u03729616,g41193056,1
u20270710,g06065657,1
u39462514,g24279929,1
u54101096,g73084431,1
u66778719,g14806591,1
u91709928,g48512616,1
u53122999,g48541719,1
u69804013,g52140787,1
u88284307,g73495588,1
u92570404,g03071909,1
u67572244,g50163420,1
u37642922,g35881004,1
u83427263,g60903743,1
u18885692,g00602342,1
u65779605,g11862712,1
u55714698,g37446712,1
u34678382,g22839997,1
u75083425,g99496555,1
u75222770,g46950698,1
u94542264,g78002993,1
u46534106,g61941054,1
u57135881,g16952539,1
u32473559,g75228197,1
u01871431,g34412552,1
u83029404,g34193208,1
u41966651,g38617825,1
u03749090,g92794719,1
u72447246,g59271404,1
u32473559,g31800990,1
u17950890,g03488908,1
u25505878,g89200271,1
u03091792,g16073667,1
u17185888,g70132690,1
u98955099,g49391160,1
u08118301,g34765721,1
u54101096,g11862712,1
u35984505,g68137463,1
u12979095,g82441703,1
u44562324,g02337832,1
u86552813,g61434161,1
u53316375,g39879078,1
u12456475,g64755089,1
u22314377,g29741733,1
u96292613,g69081883,1
u66682814,g58649509,1
u54449741,g15870705,1
u39462514,g54342851,1
u45118952,g94299923,1
u07178652,g09018634,1
u68410984,g94257083,1
u06682282,g34777451,1
u23421138,g73792397,1
u70715225,g91985937,1
u54101096,g68132896,1
u44583541,g94547789,1
u51962149,g31566044,1
u67890036,g44908961,1
u23280544,g10259243,1
u17391635,g70274773,1
u71672839,g74942396,1
u63876546,g65170299,1
u71001988,g22244120,1
u77352632,g41623816,1
u95169497,g29761890,1
u00211549,g01873417,1
u05245123,g77859458,1
u92328640,g01873417,1
u08299617,g83595955,1
u60975696,g08511321,1
u23622670,g14368997,1
u93087874,g49387258,1
u40956906,g89769852,1
u14860579,g46950698,1
u44401308,g34897771,1
u23797704,g41467284,1
u37052319,g59833534,1
u32222598,g85617864,1
u47600384,g52947714,1
u29959174,g30105066,1
u37598838,g06177547,1
u88835772,g84433673,1
u92135935,g77879124,1
u31435261,g53744230,1
u23622670,g76120150,1
u35298149,g92980887,1
u33901686,g37006129,1
u55714698,g88216046,1
u51231585,g83223954,1
u14184813,g40499587,1
u83496814,g49157768,1
u10867316,g70782977,1
u37800112,g10879560,1
u23800330,g30592455,1
u55745341,g11919936,1
u40771555,g53666531,1
u53857255,g26732871,1
u83097722,g20805250,1
u25036365,g29657740,1
u82875792,g43188612,1
u49468329,g39930645,1
u97936673,g17074600,1
u25700095,g88059692,1
u46589677,g79499736,1
u26662391,g02637258,1
u70297403,g12707265,1
u24139989,g53996086,1
u18969273,g02637258,1
u43268386,g92594366,1
u02573364,g84254492,1
u76594975,g77873555,1
u86700920,g17749950,1
u63577652,g16087475,1
u25796363,g74493125,1
u91766882,g68349895,1
u55889676,g70132690,1
u58998893,g19179172,1
u96689068,g04615400,1
u20948233,g95302568,1
u63229947,g78355069,1
u84759213,g52756366,1
u47732229,g11862712,1
u10385792,g90122349,1
u61318959,g75862273,1
u02795977,g26192910,1
u12502495,g26732871,1
u60467661,g08143802,1
u00003792,g75228197,1
u04763917,g36281648,1
u29227242,g66481183,1
u74606341,g29741733,1
u67914161,g47321452,1
u86675720,g01549519,1
u53209785,g97650885,1
u71878669,g78518895,1
u48884522,g83221585,1
u85788235,g19242120,1
u57284382,g79735883,1
u79736245,g29657740,1
u06948381,g52626909,1
u49860363,g75307137,1
u48059598,g48067857,1
u84467794,g34193208,1
u00211549,g85605126,1
u10722263,g55811676,1
u96104653,g26710111,1
u28676842,g35444269,1
u59568450,g89200271,1
u40771555,g00602342,1
u19484425,g66197269,1
u84107660,g68047320,1
u42363060,g56957488,1
u11588645,g03136155,1
u13234527,g51450658,1
u78552338,g15360200,1
u39059586,g87795702,1
u79311898,g65794132,1
u04805934,g01269364,1
u50950086,g89492775,1
u27790560,g98585688,1
u58231757,g39845845,1
u33537958,g10773791,1
u89568898,g77859458,1
u51270439,g39156230,1
u39467426,g88529278,1
u28781652,g57834425,1
u19579691,g00785638,1
u34448813,g96831210,1
u50474220,g05349653,1
u27648533,g07047848,1
u34600363,g10932727,1
u11436417,g77873555,1
u52828833,g38338955,1
u04859442,g50627654,1
u52623513,g79333823,1
u10355062,g50444948,1
u50715052,g87778977,1
u63792067,g69666503,1
u06266052,g80438960,1
u41048339,g68135850,1
u95784445,g64348065,1
u82936629,g06045292,1
u53189087,g28397260,1
u77668657,g37006412,1
u43544495,g98214175,1
u60146455,g76425544,1
u02031747,g66086214,1
u67143531,g78336897,1
u61481716,g59271404,1
u86813694,g16073667,1
u19952755,g22839997,1
u60505965,g45086997,1
u97246800,g61364485,1
u16463703,g61557790,1
u40956906,g12667678,1
u78378365,g53461537,1
u50086910,g03454293,1
u70917707,g05463839,1
u54173124,g55933232,1
u41527196,g32136079,1
u33746699,g84315074,1
u06535577,g39921149,1
u74650863,g92454558,1
u38881068,g46446145,1
u22769746,g02337832,1
u01702644,g05463839,1
u93850326,g16320816,1
u02872985,g29494592,1
u94563709,g42862258,1
u59883445,g29494592,1
u82525440,g11862712,1
u84759213,g66197269,1
u40167309,g69051492,1
u85819037,g34216483,1
u47284818,g96830890,1
u98869198,g86428226,1
u75552947,g35648086,1
u69349719,g94005519,1
u44657132,g86265809,1
u19852585,g61434161,1
u58347123,g70232376,1
u73718543,g08511321,1
u25827317,g47915473,1
u04836696,g07027969,1
u04771226,g27545941,1
u41227532,g33067795,1
u18029408,g51259924,1
u76739688,g38440799,1
u95075543,g59429387,1
u84062881,g65734768,1
u40276376,g33284293,1
u99378200,g08539439,1
u11436400,g89876143,1
u04893836,g83757895,1
u39462514,g69081883,1
u23800330,g62683832,1
u00121183,g77859458,1
u47776955,g47729030,1
u13067148,g08344223,1
u86005107,g82874353,1
u39059586,g32892993,1
u91022469,g71101689,1
u14803172,g53744230,1
u66426710,g71101689,1
u30207117,g30832734,1
u61060406,g83607000,1
u46075637,g23175113,1
u52623513,g94266185,1
u38245891,g96830890,1
u90228895,g70232376,1
u83926608,g77859458,1
u05616808,g85442587,1
u43518899,g89627546,1
u56008566,g31190276,1
u17780757,g28652141,1
u50522592,g62087868,1
u04571446,g96982884,1
u63989903,g09569977,1
u34448813,g27545941,1
u66968893,g27865586,1
u34585204,g17074600,1
u70972073,g78323532,1
u39405941,g99551859,1
u65343294,g29592534,1
u86061123,g88681493,1
u78745014,g57559679,1
u67081608,g14806591,1
u18029408,g62438733,1
u25036365,g41292835,1
u67095637,g32003820,1
u76296617,g66403731,1
u88927212,g52740278,1
u63682797,g01176191,1
u19038579,g66415217,1
u52959535,g70274773,1
u22314377,g10773791,1
u18564530,g10946181,1
u80419149,g34765721,1
u65623731,g67274965,1
u34690083,g96198443,1
u67143531,g79686556,1
u28475128,g89809648,1
u56288884,g15547870,1
u04495704,g94694767,1
u81758432,g93941352,1
u92778705,g83853612,1
u61312468,g03322604,1
u45431741,g82994209,1
u51437563,g75614032,1
u12208696,g02141122,1
u94901912,g04838458,1
u42766085,g29503391,1
u26497692,g89437346,1
u31032125,g53715495,1
u25636525,g90898833,1
u08383333,g15265313,1
u82283399,g21544048,1
u50508753,g91479688,1
u11421567,g37422652,1
u16352246,g24809309,1
u23800330,g52187292,1
u94667657,g19845803,1
u54101096,g41623816,1
u60950849,g03136155,1
u28227898,g39366834,1
u49157881,g94547789,1
u78369854,g28303713,1
u38924031,g28112086,1
u26892098,g47708496,1
u07147711,g83757895,1
u37872670,g15001137,1
u39462514,g02291184,1
u28623311,g15881340,1
u59868146,g78002993,1
u18633205,g11862712,1
u31548470,g88406710,1
u45052968,g31541380,1
u08348857,g48512616,1
u34743618,g83425645,1
u67744087,g38755306,1
u16384355,g60607670,1
u42286389,g79499736,1
u19273415,g34147651,1
u34690083,g29741733,1
u39511219,g70898962,1
u48470051,g02337832,1
u75708099,g68947078,1
u19431743,g38762269,1
u52075389,g68808834,1
u03079604,g69828318,1
u18293265,g11862712,1
u26422619,g24982722,1
u92729375,g43371943,1
u46392180,g25077590,1
u10803498,g75416425,1
u29906770,g30998929,1
u82451476,g78355069,1
u09860579,g15881340,1
u35666144,g09409361,1
u94285772,g88258978,1
u54965133,g69031937,1
u73134199,g58644903,1
u72032475,g82994209,1
u90337818,g52786930,1
u85199007,g76892743,1
u66778719,g06235078,1
u58591954,g46950698,1
u24943067,g83627560,1
u28282972,g88859177,1
u42347101,g79333823,1
u78388929,g39663736,1
u45342952,g17210393,1
u77288684,g17604638,1
u30873465,g70898962,1
u24648886,g34491894,1
u37248925,g78220743,1
u17172014,g84770347,1
u85987227,g60186029,1
u42166729,g67366154,1
u02906788,g93472160,1
u19637218,g57176944,1
u70345415,g62607719,1
u01882642,g70742092,1
u14756830,g94005519,1
u63310351,g98333821,1
u69268443,g46324345,1
u18820716,g02903254,1
u12301728,g88735741,1
u45626420,g09572072,1
u76352109,g53666531,1
u30562362,g38813436,1
u04136858,g09670581,1
u20055742,g23131507,1
u69913976,g40381945,1
u72873283,g14029546,1
u00127102,g68959096,1
u38419315,g42404372,1
u16069036,g95302568,1
u78217958,g86898511,1
u27404477,g75350146,1
u22405118,g30592455,1
u07229282,g03600372,1
u19942191,g78537882,1
u17057936,g92782480,1
u63020311,g74112521,1
u21447158,g11225866,1
u09347986,g03280058,1
u70435723,g36137304,1
u62725692,g11862712,1
u00667894,g38964542,1
u27457331,g02884318,1
u47635634,g01660600,1
u89855328,g15380661,1
u67535946,g72772720,1
u51667020,g22764090,1
u43217458,g81608348,1
u54654852,g33823931,1
u10691163,g18049686,1
u87488610,g16967024,1
u96971686,g84951444,1
u86535784,g48657523,1
u38262299,g27059037,1
u29372932,g47087082,1
u90337818,g26104453,1
u70840120,g45792269,1
u14407800,g72460998,1
u49752072,g40499587,1
u02707450,g32174391,1
u42937868,g68947078,1
u93450281,g81880185,1
u69464299,g37422652,1
u96852472,g70898962,1
u07755492,g10406824,1
u87665443,g82874353,1
u71891038,g00475133,1
u88835772,g96307947,1
u97691197,g33866234,1
u05138275,g88247182,1
u25036595,g00605015,1
u59676270,g44582104,1
u56234567,g77400036,1
u28772315,g99526401,1
u83423962,g88534444,1
u45990070,g12909815,1
u48378925,g89122297,1
u43904970,g60416652,1
u26892098,g83843155,1
u77807647,g39810177,1
u65389607,g46950698,1
u03079604,g15339821,1
u32098095,g97784906,1
u09621573,g89122297,1
u62707526,g92454558,1
u85966594,g87795702,1
u87014723,g40499587,1
u03150358,g79499736,1
u46645213,g10773791,1
u62724250,g68959096,1
u93087874,g17702591,1
u81096358,g31948580,1
u15674151,g58854798,1
u24114573,g85488978,1
u10916221,g77928371,1
u21721881,g44459813,1
u37729922,g59997114,1
u68500120,g58521117,1
u24943067,g46013492,1
u44742433,g35166995,1
u45628693,g47810653,1
u04726238,g56127438,1
u02283009,g92594366,1
u39522602,g57549651,1
u91343803,g85605126,1
u10675895,g70836954,1
u77807647,g15714062,1
u03882459,g44688036,1
u17187450,g21764818,1
u70077306,g85117340,1
u49244274,g03136155,1
u79355096,g87912242,1
u93430299,g62438733,1
u94680884,g24479985,1
u55413335,g37422652,1
u68920036,g10444367,1
u82650525,g18111735,1
u23137895,g52077802,1
u63384724,g13343607,1
u04419184,g18030920,1
u81952658,g09241277,1
u76133855,g69666503,1
u02506265,g79499736,1
u13846553,g14135886,1
u34540026,g94266185,1
u09282584,g25417282,1
u47216200,g94300691,1
u84064039,g53996086,1
u56796374,g47540055,1
u90007181,g73809315,1
u79574037,g29752784,1
u89247833,g10773791,1
u97255222,g52414449,1
u56265177,g58014324,1
u83551005,g26097525,1
u79460635,g82994209,1
u96347560,g76822730,1
u64671579,g28303713,1
u60454459,g23403411,1
u35787180,g90301006,1
u99946274,g92017077,1
u05088496,g82220080,1
u99480159,g25169928,1
u42035064,g79866169,1
u86061123,g76741488,1
u12048118,g12460730,1
u75810981,g10406824,1
u50832304,g48118089,1
u24898713,g37422652,1
u75996391,g96982884,1
u26861253,g28309560,1
u60002054,g03304317,1
u98317906,g76578408,1
u26737962,g22839997,1
u50439368,g57834425,1
u54475964,g64509433,1
u92370030,g82220080,1
u66317740,g10773791,1
u81239755,g29091141,1
u54101096,g92237283,1
u39462514,g84985541,1
u62054025,g94834981,1
u25180573,g94547789,1
u53103178,g01086845,1
u67462237,g25592128,1
u69799124,g28846994,1
u16190975,g05463839,1
u84560801,g95116279,1
u09621573,g88529278,1
u90437656,g50858707,1
u62011304,g53223749,1
u57975870,g15035813,1
u39757778,g53461537,1
u56482140,g43436077,1
u38245891,g05339526,1
u28282972,g96079291,1
u13424219,g29739804,1
u71334728,g94410811,1
u51637484,g73542870,1
u66556716,g51189330,1
u55659468,g94005519,1
u21189479,g09203234,1
u33701854,g00569122,1
u62884877,g04477361,1
u66367902,g37899466,1
u23800330,g40425722,1
u75733314,g97784906,1
u37900768,g41467284,1
u28677032,g01435414,1
u31548470,g83517324,1
u94229758,g66086214,1
u44605250,g73199890,1
u43904970,g29567022,1
u90013638,g56957488,1
u73982503,g93472160,1
u16384355,g03465503,1
u04027271,g14523030,1
u17284479,g70003539,1
u69365425,g17507217,1
u87799097,g00602342,1
u97764793,g21091013,1
u75552947,g07717755,1
u64671579,g96307947,1
u83775472,g35549655,1
u58491398,g34481494,1
u69596301,g65170299,1
u25036365,g36137304,1
u59370489,g89465021,1
u03431726,g11862282,1
u90698499,g06378804,1
u92184193,g78139956,1
u03389113,g77400036,1
u59042400,g83223954,1
u91766882,g49010464,1
u89587181,g90882793,1
u34672505,g89492775,1
u34042649,g51259924,1
u87645691,g26556480,1
u31455231,g54099326,1
u51119424,g59833534,1
u71800313,g14368997,1
u81527186,g34842774,1
u00655971,g98214175,1
u67698558,g10773791,1
u27141124,g46430686,1
u63686582,g45229132,1
u29097470,g85252310,1
u42766085,g94410811,1
u35796987,g95916447,1
u63384724,g39176429,1
u77032452,g75793700,1
u61738822,g70132690,1
u11698947,g75310688,1
u81014462,g32303199,1
u17863042,g87015205,1
u47562659,g84254492,1
u11572970,g39810177,1
u04466631,g34193208,1
u89793393,g03916495,1
u50217389,g23007691,1
u18657651,g51880393,1
u73172986,g28303713,1
u61089862,g91200810,1
u48928493,g41577769,1
u51416462,g68594066,1
u90085376,g96830890,1
u00498638,g54634449,1
u01098762,g57843499,1
u42439750,g10946181,1
u75315526,g41577774,1
u43263543,g58375086,1
u08598674,g96870434,1
u62054025,g76514199,1
u61175090,g74119615,1
u59885372,g23007691,1
u87979266,g50163420,1
u29806640,g86082690,1
u05310170,g22641865,1
u73747744,g02141122,1
u86005107,g43689131,1
u39845423,g52182535,1
u92142028,g35648086,1
u55833388,g53927674,1
u82263949,g29657740,1
u74036086,g35549655,1
u47109820,g78239118,1
u03671721,g37185748,1
u65746127,g06286334,1
u53873128,g35972218,1
u86005107,g32579898,1
u03901335,g69564979,1
u84685369,g83737994,1
u59869979,g56115255,1
u04639299,g00288786,1
u90915062,g98534046,1
u64671579,g59639854,1
u70756776,g27088339,1
u49393072,g80979867,1
u10382713,g05463839,1
u00131282,g11862712,1
u14014903,g09572072,1
u42908769,g70274773,1
u86233079,g06097413,1
u81893079,g57176944,1
u01871431,g29890162,1
u42363060,g61225634,1
u50008325,g59271404,1
u46984086,g93023830,1
u05315350,g51283481,1
u24658352,g82616432,1
u61150089,g68047320,1
u27579283,g70274773,1
u41317587,g66324364,1
u46490944,g90301006,1
u86962483,g42986038,1
u52950376,g79904092,1
u82098372,g74119615,1
u14996525,g10773791,1
u85245739,g96003471,1
u12891480,g12104166,1
u92729375,g85442587,1
u37959553,g24865121,1
u25481065,g56739669,1
u86081323,g59682009,1
u50592126,g69929359,1
u12518319,g13451594,1
u95764184,g89076419,1
u61230352,g16967024,1
u03757196,g84129057,1
u15540225,g46421079,1
u26638181,g15714062,1
u84828975,g64574718,1
u48311027,g89200271,1
u76808709,g82220080,1
u92370030,g21097782,1
u56439470,g83093985,1
u27547417,g12460730,1
u03209692,g21097782,1
u33809501,g15547870,1
u73844288,g44734076,1
u63484823,g64596037,1
u72032475,g55891007,1
u26022408,g29741733,1
u27264973,g51367911,1
u32741425,g54465548,1
u12556110,g45359822,1
u14702336,g46446145,1
u38245891,g15714062,1
u53735769,g56127438,1
u11657009,g55711877,1
u44065947,g56289849,1
u80006741,g89997386,1
u91343803,g88534444,1
u87445861,g84569465,1
u22405118,g67650495,1
u90192986,g30192903,1
u28665033,g47708496,1
u13947102,g24479985,1
u98955099,g46932837,1
u62458392,g56721077,1
u43504116,g39366834,1
u55854800,g89492775,1
u46422197,g25624216,1
u65302517,g54703242,1
u63098814,g59553750,1
u94901912,g21519849,1
u92483651,g59271404,1
u01499286,g93325439,1
u67384247,g84207332,1
u75519304,g29494592,1
u89855328,g92782480,1
u17759890,g35984506,1
u21607047,g23960717,1
u23590023,g56621675,1
u49088738,g47087082,1
u69137549,g15035813,1
u63638591,g70742092,1
u12849065,g46446145,1
u38718529,g67038900,1
u32069058,g45232069,1
u21387384,g02637258,1
u02115872,g32003820,1
u89383061,g68547272,1
u95232083,g77859458,1
u56473377,g68940279,1
u65302517,g54899366,1
u64934997,g15881340,1
u56316623,g74295208,1
u38961187,g03136155,1
u33919048,g31465460,1
u10545288,g25876484,1
u22314377,g84633727,1
u78862695,g35997967,1
u47168952,g84227207,1
u33919048,g02291184,1
u29783103,g02141122,1
u28572651,g42862258,1
u17517744,g22284227,1
u06266052,g15547870,1
u70834200,g00663854,1
u25631744,g59109370,1
u42241023,g26445690,1
u91343803,g40499587,1
u33746699,g93882251,1
u34080797,g88247182,1
u59628098,g39534254,1
u69029760,g83934429,1
u66778719,g15547870,1
u49569747,g11862712,1
u79610092,g57572928,1
u38825354,g53461537,1
u16290055,g36338988,1
u64072664,g10876271,1
u05925641,g71581383,1
u04348691,g46950698,1
u34743618,g31285736,1
u42222023,g04835937,1
u66376398,g26097525,1
u97764793,g10053132,1
u46680292,g80431145,1
u23800330,g33598656,1
u98329890,g94132851,1
u84505694,g35870742,1
u11760972,g40499587,1
u98869198,g75447996,1
u29284635,g37493591,1
u79123747,g70286157,1
u55714698,g02141122,1
u43448479,g07599128,1
u43484269,g64574718,1
u77847400,g75126035,1
u67703876,g57588908,1
u83672114,g05349653,1
u65746127,g64509433,1
u61150089,g79499736,1
u75331076,g83853612,1
u89127451,g90898833,1
u03790099,g22771657,1
u99229545,g28112086,1
u87165125,g03916495,1
u63802606,g02291184,1
u58588625,g29592534,1
u68006030,g60903743,1
u01121390,g21351410,1
u64783960,g40499587,1
u58005441,g30645652,1
u60473832,g80035010,1
u98204092,g51234623,1
u58200581,g24809309,1
u60107349,g78139956,1
u61215701,g23906482,1
u71975488,g84465937,1
u47047424,g03454293,1
u58254457,g01660600,1
u01564493,g65055990,1
u34448813,g88161192,1
u45485889,g52626909,1
u44785164,g19425343,1
u37836993,g30645652,1
u62054025,g83093985,1
u62666565,g96187396,1
u17061439,g87795702,1
u94229758,g60046113,1
u92753457,g63396588,1
u10102790,g95702441,1
u39141178,g95962067,1
u53159258,g22136822,1
u27680684,g14512041,1
u35710310,g19425343,1
u00357752,g58854798,1
u94593536,g06083995,1
u48261357,g89200271,1
u54016641,g46950698,1
u23377517,g24862366,1
u09331754,g52620301,1
u41263957,g33333072,1
u12252174,g48541719,1
u99267225,g56721077,1
u39020317,g25417282,1
u36214177,g18465780,1
u14586364,g74380807,1
u13874914,g69849525,1
u09892401,g35871926,1
u51962149,g74105866,1
u40167309,g32571546,1
u05576561,g62850718,1
u52218989,g63396588,1
u65716937,g89498071,1
u83192523,g14806591,1
u00198127,g95916447,1
u76754664,g35997967,1
u18907880,g29657740,1
u66423653,g04615400,1
u08477587,g23109078,1
u95784445,g35870742,1
u44081559,g69033010,1
u24112449,g64963995,1
u23201556,g36958384,1
u02300337,g05349653,1
u00675733,g39879078,1
u33734847,g83595955,1
u93658061,g70742092,1
u29017568,g42124312,1
u91640743,g45232069,1
u19679270,g13226978,1
u74406106,g00602342,1
u36078563,g36958384,1
u93197859,g19179172,1
u04495704,g46628873,1
u66562726,g67429053,1
u01257584,g03322604,1
u16190975,g05031080,1
u78721020,g00663854,1
u95116754,g47205010,1
u32279155,g91952332,1
u73082258,g89200271,1
u46981126,g51234623,1
u00198127,g37670161,1
u55472824,g79333823,1
u53316375,g79819183,1
u74748141,g21037002,1
u34554584,g91479688,1
u92694877,g92794719,1
u39896774,g29741733,1
u83496814,g91479688,1
u44337325,g47205010,1
u54308430,g62481736,1
u48813959,g15536656,1
u68343562,g45519076,1
u51581636,g57752541,1
u24648886,g49593949,1
u50575143,g74295208,1
u65793931,g95225789,1
u19615676,g29567022,1
u86675720,g54342851,1
u52088709,g08941426,1
u14184813,g50163420,1
u83503668,g14806591,1
u18838894,g02141122,1
u52584928,g61264440,1
u95935986,g64658225,1
u94563709,g99934462,1
u53863387,g53666531,1
u01098762,g59682009,1
u26733670,g51537439,1
u49033279,g19179172,1
u41154008,g14368997,1
u04802408,g84254492,1
u80126884,g68808834,1
u71878669,g68959096,1
u65674109,g75228197,1
u50107259,g49157768,1
u12266561,g42862258,1
u33682209,g77806076,1
u01997404,g01231672,1
u69137549,g61225634,1
u63691350,g26710111,1
u78389390,g96497023,1
